OID_,UIDENTSTLAE,ULAND,UREGBEZ,UKREIS,UGEMEINDE,UJAHR,UMONAT,USTUNDE,UWOCHENTAG,UKATEGORIE,UART,UTYP1,ULICHTVERH,IstStrassenzustand,IstRad,IstPKW,IstFuss,IstKrad,IstGkfz,IstSonstige,LINREFX,LINREFY,XGCSWGS84,YGCSWGS84,PLST,index_right,FID,SBZ,Name
254501,14230629148410434380,14,7,13,000,2023,06,07,5,3,2,2,0,0,0,1,0,0,0,0,"735263,223699999973178","5695213,978499999269843",12.379381055000067,51.359393123000075,1,0,0,0,Mitte
254502,14230629148310451650,14,7,13,000,2023,06,14,5,3,3,2,0,0,1,1,0,0,0,0,"731174,680999999865890","5691913,366200000047684",12.318615928000042,51.33144204100006,1,7,7,7,Alt-West
254503,14230629148110451620,14,7,13,000,2023,06,10,5,3,2,6,0,0,0,1,0,0,0,0,"734042,152800000272691","5696731,263499999418855",12.362872356000025,51.37351716900008,1,9,9,9,Nord
254504,14230629144200544680,14,7,13,000,2023,06,15,5,3,1,5,0,0,1,1,0,0,0,0,"734173,284699999727309","5696454,195000000298023",12.364570551000043,51.37097603800004,1,9,9,9,Nord
254505,14230629144200453060,14,7,13,000,2023,06,10,5,2,2,6,0,1,0,1,0,1,0,0,"739857,802199999801815","5694689,485099999234080",12.44489833800003,51.352764739000065,1,2,2,2,Ost
254507,14230802148410565610,14,7,13,000,2023,08,12,4,3,5,3,0,0,1,1,0,0,0,0,"736767,281200000084937","5693043,911399999633431",12.399501652000026,51.33928967400004,1,2,2,2,Ost
254520,14230711144200470990,14,7,13,000,2023,07,15,3,2,5,3,0,0,0,1,0,0,0,1,"736878,178799999877810","5695948,862999999895692",12.403024279000022,51.36531860600007,1,1,1,1,Nordost
254523,14230628148422453790,14,7,13,000,2023,06,17,4,3,5,3,0,0,1,0,0,0,0,0,"735736,150100000202656","5695358,838700000196695",12.386257552000075,51.36049742900008,1,9,9,9,Nord
254524,14230628148410452080,14,7,13,000,2023,06,15,4,3,6,7,0,0,0,1,1,0,0,0,"737031,301199999637902","5694043,764000000432134",12.403950817000066,51.34815445500004,1,2,2,2,Ost
254525,14230628148410433660,14,7,13,000,2023,06,10,4,3,2,2,0,0,0,1,0,0,0,0,"734794,795300000347197","5692479,084400000050664",12.370861279000053,51.33503741200008,1,0,0,0,Mitte
254527,14230628148110451610,14,7,13,000,2023,06,13,4,3,3,6,0,0,1,1,0,0,0,0,"731783,844600000418723","5696491,135999999940395",12.330326083000045,51.372287724000046,1,8,8,8,Nordwest
254528,14230628148110433590,14,7,13,000,2023,06,06,4,3,5,3,0,0,1,1,0,0,0,0,"735837,827600000426173","5694974,755100000649691",12.387460771000065,51.35700762000005,1,9,9,9,Nord
254529,14230628144200453640,14,7,13,000,2023,06,14,4,2,6,1,0,0,0,1,1,0,0,0,"731859,188599999994040","5690150,819800000637770",12.32727826300004,51.315341370000056,1,5,5,5,Südwest
254530,14230628144200434340,14,7,13,000,2023,06,09,4,2,4,2,0,0,0,1,0,1,0,0,"731963,200199999846518","5690978,595499999821186",12.329306640000027,51.32272977900004,1,5,5,5,Südwest
254531,14230628144200433580,14,7,13,000,2023,06,08,4,3,3,6,0,0,1,0,0,0,1,0,"735245,866100000217557","5695209,378000000491738",12.37912915000004,51.35935901400006,1,0,0,0,Mitte
254543,14230703148410453140,14,7,13,000,2023,07,07,2,3,1,1,0,0,0,1,0,0,0,0,"734978,923700000159442","5694064,062899999320507",12.374545632000036,51.349188721000075,1,0,0,0,Mitte
254552,14230627148410433640,14,7,13,000,2023,06,15,3,3,0,1,0,0,1,0,0,0,0,0,"734044,694899999536574","5693039,369799999520183",12.360480412000072,51.340375986000026,1,0,0,0,Mitte
254553,14230627148210453110,14,7,13,000,2023,06,19,3,3,0,1,1,1,0,0,0,1,0,0,"735093,019799999892712","5689777,069099999964237",12.373353061000046,51.310659857000076,1,4,4,4,Süd
254555,14230627144200453070,14,7,13,000,2023,06,07,3,3,3,6,0,0,1,1,0,0,0,0,"739862,622600000351667","5692312,012800000607967",12.443366145000027,51.33142319500007,1,2,2,2,Ost
254556,14230627144200434330,14,7,13,000,2023,06,09,3,2,2,6,0,0,0,1,0,0,0,0,"735342,737999999895692","5690884,986600000411272",12.377660641000034,51.320501758000034,1,4,4,4,Süd
254559,14230627144200434310,14,7,13,000,2023,06,20,3,2,6,7,1,1,0,1,1,0,0,1,"736372,376500000245869","5688677,945000000298023",12.390948159000061,51.30026402800007,1,4,4,4,Süd
254560,14230627144100434280,14,7,13,000,2023,06,18,3,3,2,6,0,1,0,1,0,0,0,1,"734196,699000000022352","5692903,163300000131130",12.362569335000046,51.33909074800005,1,0,0,0,Mitte
254572,14230704148310471080,14,7,13,000,2023,07,17,3,3,5,2,0,0,1,0,0,0,0,1,"734187,779000000096858","5692883,635800000280142",12.362428660000035,51.33891913300005,1,0,0,0,Mitte
254578,14230626148415452470,14,7,13,000,2023,06,18,2,3,5,3,0,0,1,1,0,0,0,0,"733447,500500000081956","5693997,640599999576807",12.352549775000057,51.349223454000025,1,0,0,0,Mitte
254579,14230626148310420370,14,7,13,000,2023,06,09,2,3,2,6,0,0,1,1,0,0,0,0,"734749,585400000214577","5693859,470300000160933",12.371123304000037,51.34744697200006,1,0,0,0,Mitte
254580,14230626144200498950,14,7,13,000,2023,06,17,2,2,0,3,0,0,0,1,0,1,0,0,"733186,134999999776483","5691955,334300000220537",12.347466036000071,51.33099774100003,1,5,5,5,Südwest
254581,14230626144200420340,14,7,13,000,2023,06,08,2,3,6,4,0,0,0,1,1,0,0,0,"731979,691100000403821","5696392,773900000378489",12.33307075700003,51.37132480200006,1,8,8,8,Nordwest
254594,14230703144200627541,14,7,13,000,2023,07,09,2,2,5,7,0,0,1,0,0,0,0,0,"735289,495799999684095","5694099,531799999997020",12.379020897000032,51.349378638000076,1,0,0,0,Mitte
254601,14230625148410491580,14,7,13,000,2023,06,15,1,3,5,3,0,0,1,0,0,0,0,1,"735288,293499999679625","5693684,197000000625849",12.378729169000053,51.34565095900007,1,0,0,0,Mitte
254602,14230625148310419840,14,7,13,000,2023,06,21,1,3,1,5,0,0,1,1,0,0,0,0,"731935,487700000405312","5693142,397199999541044",12.330318086000034,51.34216507300005,1,7,7,7,Alt-West
254603,14230625144200560281,14,7,13,000,2023,06,19,1,3,1,1,0,0,0,1,0,0,0,1,"736789,129599999636412","5687264,877199999988079",12.395978596000077,51.287406858000054,1,4,4,4,Süd
254616,14230624148310419540,14,7,13,000,2023,06,13,7,3,1,7,0,0,0,1,0,0,0,0,"727675,156000000424683","5690401,942999999970198",12.267501692000053,51.31928500300006,1,6,6,6,West
254617,14230624148110419480,14,7,13,000,2023,06,00,7,3,5,3,2,0,1,1,0,0,0,0,"740595,139999999664724","5700202,187000000849366",12.459199327000022,51.40193256400005,1,1,1,1,Nordost
254618,14230624144200419460,14,7,13,000,2023,06,13,7,3,5,3,0,0,0,1,0,0,0,1,"734477,521599999628961","5693079,900800000876188",12.366710237000063,51.340561499000046,1,0,0,0,Mitte
254627,14230623148410453130,14,7,13,000,2023,06,01,6,3,7,7,2,1,1,0,0,0,0,0,"735072,093799999915063","5690415,327500000596046",12.373473967000052,51.31639777500004,1,4,4,4,Süd
254628,14230623148410433630,14,7,13,000,2023,06,20,6,3,0,1,1,1,0,0,0,1,0,0,"735020,471900000236928","5695109,322300000116229",12.37583147500004,51.358554146000074,1,0,0,0,Mitte
254630,14230623144200420330,14,7,13,000,2023,06,14,6,3,5,2,0,1,0,1,0,0,0,1,"735443,955299999564886","5693208,432700000703335",12.380645721000064,51.34131591200003,1,0,0,0,Mitte
254632,14230623144200419180,14,7,13,000,2023,06,15,6,3,0,1,0,1,1,0,0,0,0,0,"735235,393099999986589","5689609,671800000593066",12.375281805000043,51.30909841400006,1,4,4,4,Süd
254633,14230623144200419170,14,7,13,000,2023,06,16,6,3,0,1,0,1,1,0,0,0,0,0,"735414,923399999737740","5689747,792099999263883",12.377944132000039,51.31026402100008,1,4,4,4,Süd
254647,14230622148410545220,14,7,13,000,2023,06,11,5,3,6,4,0,0,1,0,1,0,0,0,"735001,792799999937415","5692238,897800000384450",12.373669114000052,51.33279591300004,1,0,0,0,Mitte
254648,14230622148410411600,14,7,13,000,2023,06,15,5,3,5,2,0,0,1,1,0,0,0,0,"736338,551699999719858","5692059,006200000643730",12.392704202000061,51.33062730800003,1,0,0,0,Mitte
254649,14230622148310452460,14,7,13,000,2023,06,10,5,2,1,5,0,0,1,1,0,0,0,0,"732943,303000000305474","5690061,453099999576807",12.342749049000076,51.31409646900005,1,5,5,5,Südwest
254650,14230622148310452450,14,7,13,000,2023,06,07,5,3,5,2,0,0,0,1,0,0,0,1,"730840,600999999791384","5686049,951999999582767",12.310035958000071,51.27894188300007,1,5,5,5,Südwest
254651,14230622148310433610,14,7,13,000,2023,06,08,5,3,5,2,0,0,0,1,0,0,0,0,"730748,553000000305474","5685497,162000000476837",12.308361601000058,51.27401672800005,1,5,5,5,Südwest
254652,14230622148110451070,14,7,13,000,2023,06,17,5,3,0,5,0,0,1,1,0,0,0,0,"739185,684100000187755","5695337,190199999138713",12.435699228000033,51.35886162500003,1,1,1,1,Nordost
254653,14230622148110419490,14,7,13,000,2023,06,16,5,3,5,2,0,1,1,1,0,0,0,0,"735640,311800000257790","5696704,067399999126792",12.385774819000062,51.37261225800006,1,9,9,9,Nord
254654,14230622144200411610,14,7,13,000,2023,06,00,5,3,3,6,2,0,1,1,0,0,0,0,"733523,088999999687076","5692218,278599999845028",12.352466567000022,51.33321985100008,1,0,0,0,Mitte
254655,14230622144100459860,14,7,13,000,2023,06,12,5,2,0,1,0,0,1,0,0,0,0,0,"735459,829199999570847","5693291,269500000402331",12.380927990000032,51.34205290700004,1,0,0,0,Mitte
254669,14230621148410410990,14,7,13,000,2023,06,07,4,3,0,7,0,1,1,0,0,0,0,0,"735038,450699999928474","5691417,375499999150634",12.373652599000025,51.32540646100006,1,0,0,0,Mitte
254670,14230621148222410960,14,7,13,000,2023,06,14,4,3,3,5,0,0,1,1,0,0,0,0,"735528,080400000326335","5689500,688200000673532",12.379401662000078,51.307999117000065,1,4,4,4,Süd
254671,14230621144200420380,14,7,13,000,2023,06,16,4,3,5,2,0,0,1,1,0,0,0,0,"734643,398500000126660","5693490,739299999549985",12.36935823500005,51.34418093100004,1,0,0,0,Mitte
254672,14230621144200411511,14,7,13,000,2023,06,12,4,3,4,1,0,0,0,1,0,0,0,1,"738371,026600000448525","5690899,904999999329448",12.421050258000037,51.31937520900004,1,3,3,3,Südost
254683,14230623148410419220,14,7,13,000,2023,06,17,6,3,4,7,0,1,1,1,0,0,0,0,"734972,183699999935925","5694505,539100000634789",12.374740460000055,51.35315435100006,1,0,0,0,Mitte
254687,14230707148210458590,14,7,13,000,2023,07,12,6,3,6,4,0,0,0,1,1,0,0,0,"736637,989900000393391","5688136,439200000837445",12.39439251500005,51.295293024000046,1,4,4,4,Süd
254696,14230620148210419190,14,7,13,000,2023,06,15,3,3,5,3,0,0,1,1,0,0,0,0,"735963,926799999549985","5688506,410900000482798",12.384986230000038,51.29889367700008,1,4,4,4,Süd
254697,14230620148210411550,14,7,13,000,2023,06,06,3,3,3,6,0,0,0,1,0,0,0,1,"739697,962000000290573","5692216,786000000312924",12.44094287200005,51.33063787200007,1,2,2,2,Ost
254698,14230620148210400210,14,7,13,000,2023,06,07,3,3,5,3,0,0,1,1,0,0,0,0,"730161,023500000126660","5694135,948499999940395",12.305526906000068,51.351805238000054,1,7,7,7,Alt-West
254700,14230620144200433570,14,7,13,000,2023,06,17,3,2,1,5,0,0,0,1,0,0,0,1,"734902,083100000396371","5693005,852099999785423",12.37274607300003,51.33972158300003,1,0,0,0,Mitte
254701,14230707148110471060,14,7,13,000,2023,07,08,6,3,1,5,0,0,1,1,0,0,0,0,"740065,383799999952316","5698478,286199999973178",12.450431951000041,51.38668395900004,1,1,1,1,Nordost
254715,14230628148310433620,14,7,13,000,2023,06,22,4,2,5,3,2,0,1,1,0,0,0,0,"730583,531299999915063","5691541,099099999293685",12.309904059000075,51.32834015700007,1,7,7,7,Alt-West
254720,14230619148410453150,14,7,13,000,2023,06,18,2,3,2,2,0,0,0,1,0,0,0,0,"736467,582399999722838","5692215,790300000458956",12.394657024000026,51.33198100900006,1,0,0,0,Mitte
254722,14230619148110400200,14,7,13,000,2023,06,08,2,3,5,2,2,0,0,1,0,0,0,1,"738812,512000000104308","5696081,026000000536442",12.430848635000075,51.36569510000004,1,1,1,1,Nordost
254723,14230619144200400090,14,7,13,000,2023,06,16,2,3,3,6,0,0,1,1,0,0,0,0,"734817,433000000193715","5692208,230000000447035",12.371007167000073,51.33259676600005,1,0,0,0,Mitte
254733,14230618148310399780,14,7,13,000,2023,06,09,1,3,0,7,0,0,1,0,0,0,0,0,"730748,553000000305474","5685497,162000000476837",12.308361601000058,51.27401672800005,1,5,5,5,Südwest
254735,14230618148120410910,14,7,13,000,2023,06,19,1,3,1,1,0,0,0,1,0,0,0,0,"736268,887199999764562","5696238,167099999263883",12.394479840000031,51.368169152000064,1,9,9,9,Nord
254736,14230618145400509190,14,7,13,000,2023,06,21,1,3,5,3,1,0,1,0,0,0,0,1,"735545,448499999940395","5697393,452700000256300",12.384871192000048,51.378839679000066,1,9,9,9,Nord
254737,14230702148310453720,14,7,13,000,2023,07,17,1,3,7,1,0,0,1,0,0,0,0,0,"730607,439799999818206","5690705,581100000068545",12.309706134000066,51.32083003500003,1,5,5,5,Südwest
254738,14230618144200452010,14,7,13,000,2023,06,10,1,3,0,1,0,0,0,0,0,1,0,0,"734510,322800000198185","5691447,090800000354648",12.366105660000073,51.325891134000074,1,0,0,0,Mitte
254739,14230618144200399690,14,7,13,000,2023,06,20,1,3,0,7,1,0,1,0,0,0,0,0,"734088,637099999934435","5696245,799900000914931",12.363219392000076,51.36914028600006,1,9,9,9,Nord
254747,14230617148410459020,14,7,13,000,2023,06,22,7,3,6,4,2,0,0,0,1,1,0,0,"735561,918800000101328","5692941,123900000005960",12.38215955000004,51.33886761200006,1,0,0,0,Mitte
254748,14230617148310458610,14,7,13,000,2023,06,11,7,3,5,2,0,0,0,1,0,1,0,0,"728537,030000000260770","5689940,007999999448657",12.279553228000054,51.31479260500004,1,6,6,6,West
254752,14230620148410451710,14,7,13,000,2023,06,23,3,3,0,7,1,0,1,0,0,0,0,0,"735757,473199999891222","5693470,560699999332428",12.385312504000069,51.34353894000003,1,0,0,0,Mitte
254764,14230629148400480890,14,7,13,000,2023,06,17,5,3,0,7,0,0,1,0,0,0,0,0,"735315,430399999953806","5693448,833100000396371",12.378962582000042,51.34352702600006,1,0,0,0,Mitte
254766,14230616148210398520,14,7,13,000,2023,06,21,6,3,1,5,2,0,1,1,0,0,0,0,"735053,897800000384450","5690635,234500000253320",12.373358266000025,51.31837926600008,1,4,4,4,Süd
254767,14230616144200552100,14,7,13,000,2023,06,18,6,3,5,2,0,0,1,1,0,0,0,0,"737136,654400000348687","5694428,070699999108911",12.405716917000063,51.35156007900008,1,1,1,1,Nordost
254768,14230616144200434360,14,7,13,000,2023,06,09,6,3,5,3,0,0,1,1,0,0,0,0,"742273,246000000275671","5694563,003799999132752",12.479435117000037,51.350605124000026,1,2,2,2,Ost
254769,14230616144200398500,14,7,13,000,2023,06,23,6,3,6,4,2,0,1,0,1,0,0,0,"732612,775799999944866","5692302,830199999734759",12.339477154000065,51.33435186600008,1,7,7,7,Alt-West
254772,14230616143263399670,14,7,13,000,2023,06,14,6,3,3,5,0,0,1,1,0,0,0,0,"736901,369199999608099","5693190,695399999618530",12.401520875000074,51.34055138000008,1,2,2,2,Ost
254787,14230615148421398550,14,7,13,000,2023,06,13,5,3,6,4,0,0,0,0,1,0,0,1,"736862,325199999846518","5692705,194299999624491",12.40063848400007,51.33620972600005,1,3,3,3,Südost
254788,14230615148410433650,14,7,13,000,2023,06,08,5,3,5,3,0,0,0,1,0,0,0,1,"736063,123900000005960","5693599,571799999102950",12.389778719000049,51.34457015300006,1,0,0,0,Mitte
254789,14230615148410411000,14,7,13,000,2023,06,16,5,3,6,4,0,0,0,0,1,0,1,0,"737020,692099999636412","5692993,107100000604987",12.403099428000075,51.338728083000035,1,2,2,2,Ost
254790,14230615148410400240,14,7,13,000,2023,06,15,5,3,3,6,0,0,1,0,0,0,0,0,"735102,630400000140071","5694947,052500000223517",12.376902175000055,51.35706357600003,1,0,0,0,Mitte
254791,14230615148410398850,14,7,13,000,2023,06,07,5,3,2,6,0,0,0,1,0,1,0,0,"736001,040000000037253","5693707,234999999403954",12.38896025200006,51.34556233600006,1,0,0,0,Mitte
254792,14230615148310451670,14,7,13,000,2023,06,19,5,3,0,1,0,0,1,0,0,0,0,0,"733133,324300000444055","5691724,354199999943376",12.346558204000075,51.32894596300008,1,5,5,5,Südwest
254794,14230615148310398530,14,7,13,000,2023,06,17,5,3,6,4,0,0,1,0,1,0,0,0,"732265,067200000397861","5691211,044099999591708",12.333782835000022,51.32469327200005,1,5,5,5,Südwest
254795,14230615148210419830,14,7,13,000,2023,06,16,5,3,5,3,0,0,0,0,0,1,0,1,"741231,463200000114739","5692650,852900000289083",12.46320761000004,51.33388562200008,1,2,2,2,Ost
254796,14230615148210419820,14,7,13,000,2023,06,12,5,3,0,1,0,0,1,0,0,0,0,0,"735336,248100000433624","5689540,853800000622869",12.376680839000073,51.30843899200005,1,4,4,4,Süd
254799,14230615144200399130,14,7,13,000,2023,06,15,5,3,2,6,0,0,0,0,0,0,0,1,"735109,418899999931455","5694920,831199999898672",12.376982174000034,51.35682539700008,1,0,0,0,Mitte
254800,14230615144200398480,14,7,13,000,2023,06,11,5,2,1,5,0,0,1,1,0,0,0,0,"731547,130900000222027","5698653,946499999612570",12.328340577000063,51.39179924600006,1,8,8,8,Nordwest
254801,14230615144200398470,14,7,13,000,2023,06,07,5,3,1,5,0,0,1,0,0,0,0,1,"737166,392900000326335","5694971,553899999707937",12.406505393000032,51.35642600500006,1,1,1,1,Nordost
254802,14230615144200398460,14,7,13,000,2023,06,16,5,3,5,2,0,0,1,0,0,0,0,1,"734784,719600000418723","5692740,487900000065565",12.37088917400007,51.33738803600005,1,0,0,0,Mitte
254814,14230614148310398830,14,7,13,000,2023,06,17,4,3,0,1,0,0,1,0,0,0,0,0,"732608,800999999977648","5692288,970000000670552",12.339411145000042,51.334229073000074,1,7,7,7,Alt-West
254815,14230614148221399770,14,7,13,000,2023,06,16,4,3,3,5,0,0,1,1,0,0,0,0,"734937,118700000457466","5692869,580900000408292",12.373158297000032,51.33848388600006,1,0,0,0,Mitte
254816,14230614148210399760,14,7,13,000,2023,06,16,4,3,5,2,0,0,0,1,0,1,0,0,"738402,970999999903142","5691236,936000000685453",12.421733184000061,51.322387003000074,1,3,3,3,Südost
254817,14230614148210389970,14,7,13,000,2023,06,07,4,3,5,3,0,0,1,1,0,0,0,0,"736003,757399999536574","5693216,744599999859929",12.388674129000037,51.34115845400004,1,0,0,0,Mitte
254818,14230614144200389860,14,7,13,000,2023,06,14,4,3,5,3,0,0,1,1,0,0,0,0,"742908,655100000090897","5685714,135500000789762",12.482517818000076,51.270912096000075,1,3,3,3,Südost
254819,14230614144200389820,14,7,13,000,2023,06,10,4,3,2,2,0,0,0,1,0,0,0,0,"740089,783499999903142","5693925,462700000032783",12.447708349000038,51.34580918800003,1,2,2,2,Ost
254820,14230614144000398540,14,7,13,000,2023,06,14,4,3,6,2,0,0,0,1,1,0,0,0,"729982,374800000339746","5694279,589700000360608",12.303058588000056,51.35316701800008,1,7,7,7,Alt-West
254831,14230713148310509200,14,7,13,000,2023,07,12,5,3,0,1,0,0,0,0,0,1,0,0,"728951,560399999842048","5690769,551500000059605",12.28602393500006,51.32207298800006,1,6,6,6,West
254840,14230613148410433670,14,7,13,000,2023,06,17,3,3,5,2,0,0,1,1,0,0,0,0,"735318,726999999955297","5692590,051300000399351",12.378442445000076,51.33581695400005,1,0,0,0,Mitte
254842,14230613144200453660,14,7,13,000,2023,06,13,3,3,5,3,0,0,1,1,0,0,0,0,"735792,960799999535084","5695152,159399999305606",12.386935103000042,51.35861865900006,1,9,9,9,Nord
254843,14230613144200389900,14,7,13,000,2023,06,16,3,3,2,6,0,0,0,1,0,0,0,0,"736831,841400000266731","5695885,818399999290705",12.402317868000068,51.36477203100003,1,1,1,1,Nordost
254845,14230613144200389830,14,7,13,000,2023,06,15,3,3,5,3,0,0,1,1,0,0,0,0,"737270,881299999542534","5694405,252399999648333",12.407625790000054,51.35129924700004,1,1,1,1,Nordost
254849,14230726144200508930,14,7,13,000,2023,07,14,4,3,5,2,0,0,0,1,0,0,0,0,"731168,269000000320375","5691913,428500000387430",12.318524087000071,51.33144520600007,1,7,7,7,Alt-West
254867,14230612148410388220,14,7,13,000,2023,06,13,2,3,0,7,0,0,1,1,0,0,0,0,"735246,265599999576807","5692847,877900000661612",12.377574330000073,51.33816127100005,1,0,0,0,Mitte
254868,14230612148310389980,14,7,13,000,2023,06,09,2,3,1,5,0,0,1,1,0,0,0,0,"727892,342100000008941","5688714,504399999976158",12.269535235000035,51.30404931800007,1,6,6,6,West
254869,14230612148210410930,14,7,13,000,2023,06,17,2,2,0,1,0,0,1,0,0,0,0,0,"735253,120299999602139","5689601,505999999120831",12.37553030600003,51.30901778900005,1,4,4,4,Süd
254870,14230612148210398100,14,7,13,000,2023,06,12,2,3,2,6,0,0,0,1,0,1,0,0,"732910,330299999564886","5694190,518300000578165",12.344975787000067,51.35117519100004,1,0,0,0,Mitte
254871,14230612148110389940,14,7,13,000,2023,06,17,2,2,1,7,0,0,1,0,0,0,0,1,"732885,612200000323355","5695866,813999999314547",12.345718710000028,51.36623277000007,1,8,8,8,Nordwest
254875,14230612144200388840,14,7,13,000,2023,06,17,2,2,5,7,0,0,0,1,0,1,0,0,"741864,315899999812245","5694342,267599999904633",12.473423841000056,51.34879806300006,1,2,2,2,Ost
254894,14230611148310388180,14,7,13,000,2023,06,23,1,3,8,1,2,0,0,0,0,1,0,0,"730808,119099999777973","5694763,390799999237061",12.315210634000039,51.357175323000035,1,7,7,7,Alt-West
254895,14230611144200388850,14,7,13,000,2023,06,10,1,2,5,2,0,0,1,0,0,0,0,1,"735037,010499999858439","5691576,473400000482798",12.373736872000052,51.32683518200008,1,0,0,0,Mitte
254909,14230610148310387300,14,7,13,000,2023,06,11,7,3,0,1,0,0,1,0,0,0,0,0,"731759,385400000028312","5689909,196699999272823",12.32569163900007,51.31321300400003,1,5,5,5,Südwest
254910,14230610148211388900,14,7,13,000,2023,06,11,7,3,1,3,0,0,1,1,0,0,0,0,"736224,189500000327826","5689671,368599999696016",12.389483837000057,51.30924277400004,1,4,4,4,Süd
254912,14230610148210388910,14,7,13,000,2023,06,17,7,3,0,1,0,0,1,0,0,0,0,0,"735232,510300000198185","5689611,574699999764562",12.375241773000027,51.30911668600004,1,4,4,4,Süd
